filename,width,height,aspect,isSquarePow2,megapixels,hasCameraExif,hasAITag,hasPipelineTag,hasC2paHint,elaGlobalMean,elaGlobalStd,elaHotBlockRatio,elaMaxBlock,noiseMeanEnergy,noiseStdEnergy,noiseCoeffVar,freqHighBand,freqMidBand,freqHighMidRatio,freqMaxProminence,freqMeanProminence,freqOutlierRatio,lsbMaxP,lsbHighPWindows,pipelineSignature,label
000007.jpg,600,900,0.6666666666666666,0,0.54,0,0,0,0,0.6607261368882742,0.8017892158521498,0.0641735918744229,4.433593749999999,9.819070311403392,12.05078803455375,1.227284014919269,3.4826957970913472,4.025661742867375,0.8651238031267656,0.9854847382351211,-0.0001608291777688583,0,0.9203773711140989,0,,real
000009.jpg,700,544,1.286764705882353,0,0.3808,0,0,0,0,2.1318350671234416,1.0437630719834583,0.04344919786096257,8.983072916666668,22.550727318284544,10.071800341430588,0.44662862528891417,3.747193427367566,4.105934660096638,0.9126286065349543,0.6320895141768292,-0.00010567781870216872,0,0.9999579920864698,12,,real
000010.jpg,600,600,1,0,0.36,0,0,0,0,1.4119939548707285,0.3724686726396321,0.009002770083102494,2.359375,26.331710524407974,10.961858782832694,0.4162987730201456,3.8147286035570325,4.155061378274561,0.9180919982320801,0.697285188173844,-0.00009177115241378058,0,0.9984641789702601,6,,real
000011.jpg,626,626,1,0,0.391876,0,0,0,0,0.6138370768229167,0.4474568139381175,0.059375,2.4960937500000004,4.985081969511041,5.523570865937317,1.1080200686206756,3.24366660961916,3.756215684178703,0.8635464207451091,0.6571931834192837,-0.00014922812707795252,0,0.9996687668967323,7,,real
000012.jpg,1280,851,1.5041128084606346,0,1.08928,0,0,0,0,1.0004770286779812,0.715452510617334,0.025231481481481483,3.0598958333333326,12.36984716560497,13.574169458106397,1.0973595127230116,3.673782532091825,4.150610752490576,0.8851185406599186,0.6977277284723371,-0.000060932676140110804,0,0.9999993763854705,6,,real
000013.jpg,1024,1034,0.9903288201160542,0,1.058816,0,0,0,0,0.7274153019831753,0.9140276657084649,0.05048076923076923,3.680989583333334,23.417831319956456,26.27502639979888,1.122009379980782,3.9427600942546204,4.140931221431449,0.9521433425044127,1.15267770437028,0.00013986615950406232,0.00006132053778111634,0,0,,real
000014.jpg,950,633,1.5007898894154819,0,0.60135,0,0,0,0,0.4806068954153809,0.3975507611575471,0.02625,3.6549479166666656,11.841913971402242,9.9314281326494,0.8386674786384539,3.581597195640993,4.056535436550744,0.8829202287670413,0.7634613300793571,-0.00009074400983790806,0,0.9999088081584688,14,,real
000015.jpg,1600,1200,1.3333333333333333,0,1.92,0,0,0,0,0.4139267361111098,0.4758962989357433,0.04186666666666667,4.033854166666666,10.919869333575303,11.788286672979096,1.0795263489768758,3.656374136500713,3.9662512128518954,0.921871545769193,0.617395289293825,0.00007261759267538545,0,0.9952239869387701,2,,real
000016.jpg,700,699,1.0014306151645207,0,0.4893,0,0,0,0,1.3080366226834448,0.4665280746651742,0.047520661157024795,3.3138020833333335,22.184944117788604,8.994369726530781,0.40542674702158954,3.7589355777914313,4.028966087086996,0.932977716004852,0.6689286942509551,-0.00015555518909489606,0,0.9999997142159167,9,,real
000017.jpg,900,600,1.5,0,0.54,0,0,0,0,0.7409214854570635,0.4239438459146692,0.028624192059095107,3.140624999999999,16.20474528537022,9.739221323996826,0.601010454190198,3.668720939596932,4.116654746086405,0.8911898533839128,0.6627147031017349,-0.000011475918476349507,0,0.9999999634162757,9,,real
000018.jpg,1024,719,1.4242002781641168,0,0.736256,0,0,0,0,0.5461973439911258,0.38939582605367873,0.050694444444444445,3.2786458333333335,5.508467256313425,4.869250579336876,0.8839574336683362,3.2595674904054555,3.9127857240239856,0.833055454683384,0.9402390737161817,-0.00005129812860095371,0,0.9999721496076129,12,,real
000019.jpg,2000,1333,1.5003750937734435,0,2.666,1,0,0,0,0.5068223214285715,0.4106116405506988,0.03485714285714286,2.7875,12.472482904373647,12.108118744690314,0.9707865576985025,3.7434837392242293,4.065469562316407,0.9207998441122954,0.6469352522162506,0.00003153543105977978,0,0.8890380904860488,0,,real
000020.jpg,1024,683,1.499267935578331,0,0.699392,0,0,0,0,0.7193949338497612,0.5187644276022765,0.015625,2.3645833333333326,9.15969206895211,7.54792336720765,0.8240368028082794,3.4829146249312424,3.9095124837495634,0.8908820829728682,0.8814580608994702,-0.00008840872470874263,0,0.9999999446275549,15,,real
000021.jpg,800,533,1.5009380863039399,0,0.4264,0,0,1,0,0.7970493259803918,0.6110860926688181,0.05529411764705883,2.945312500000001,10.5485026294177,10.6415437352323,1.008820314037286,3.5496856115936857,3.885336001190388,0.9136109748310401,0.8243823757588586,-0.0000470014396075333,0,0.9999983664748986,5,gd-jpeg,real
000022.jpg,626,626,1,0,0.391876,0,0,0,0,1.5995100911458306,0.645928515483691,0.025,3.779947916666667,19.013382471524036,10.808321262593406,0.568458625327756,3.690823487057551,4.048291119386092,0.911699128894972,0.7095462612377927,0.00009551445446711217,0,0.9960915831678143,3,,real
000023.jpg,626,626,1,0,0.391876,0,0,0,0,1.3279288736979171,0.6867385074071959,0.031875,4.1796875,14.797210846820398,10.030333263382929,0.6778529661580264,3.537193243064326,4.164353536883399,0.8493979225672468,0.6364456225427637,0.000039320372322021896,0,0.9999970750477735,1,,real
000024.jpg,627,600,1.045,0,0.3762,0,0,0,0,0.3268586097404976,0.2404116930380777,0.04276315789473684,1.674479166666667,8.152706172798899,9.9916481381586,1.2255621540115404,3.428640154076816,3.9958790884799074,0.858044019390267,0.7176610176567726,0.0000010212327165892418,0,0.9277332793799675,0,,real
000025.jpg,1600,899,1.7797552836484982,0,1.4384,0,0,0,0,0.2942792854532165,0.17825125862348756,0.04912280701754386,1.15625,2.6981520992756813,2.604082323795152,0.9651354808701176,3.0966568843017974,3.6916118883630453,0.8388359822069307,0.9742559072799297,-0.00021810803001502118,0,0.9989648739880177,4,,real
000026.jpg,1280,851,1.5041128084606346,0,1.08928,0,0,0,0,0.9477022649819971,0.6999705016644577,0.01898148148148148,2.917968750000001,12.400669802079996,14.358552102707696,1.1578852055474698,3.6848336488971998,4.132810690128313,0.8916047516279522,0.6731501357560044,-0.0001455054477103266,0,0.9998868610147824,4,,real
000028.jpg,1792,1024,1.75,0,1.835008,0,0,0,0,0.8792241414388006,0.472909225076096,0.048130580357142856,3.5937499999999987,11.22748011360467,8.783266245071097,0.7823007617201791,3.6234923819112437,4.050220556993937,0.894640756206272,0.652327542793365,0.00004008181175849819,0,0.9999999987442567,19,,real
000029.jpg,1024,683,1.499267935578331,0,0.699392,0,0,1,0,0.15247532614021772,0.12215352105761942,0.020348837209302327,0.92578125,7.9209780555770495,9.36388152661838,1.1821622861365464,3.4672678551950273,4.108359961259913,0.8439542513046298,0.6655456024630437,-0.00003440676825358062,0,0.6044460167094355,0,gd-jpeg,real
000030.jpg,736,1104,0.6666666666666666,0,0.812544,0,0,0,0,0.1954253144034868,0.2682328937713701,0.03843730308758664,1.8007812500000009,8.756443429698388,15.123299896793396,1.7271053045921765,3.631792300767611,4.15978230199668,0.8730726843624399,0.8665863127183444,-0.00018061654323143944,0,0.06947671138067398,0,,real
000031.jpg,1024,768,1.3333333333333333,0,0.786432,0,0,0,0,0.4449551900227864,0.3229855423532149,0.0400390625,2.4466145833333344,4.562961295668738,5.136105686847981,1.125607988768891,3.249299446682889,3.928926598886322,0.8270196362548291,0.6321720906228832,0.000022656242735859443,0,0.12489302670520191,0,,real
000032.jpg,1024,683,1.499267935578331,0,0.699392,0,0,0,0,2.75016000759778,1.199845706219066,0.03670058139534884,9.859375000000005,18.22751460470009,9.948235754586056,0.5457812527013878,3.7334090049147544,4.072869082502327,0.9166533294561455,0.6752232100949662,-0.0001275290497962738,0,0.9999999077712127,28,,real
000033.jpg,1300,957,1.3584117032392895,0,1.2441,0,0,0,0,1.3241118309620596,1.4424092920971618,0.057926829268292686,6.928385416666668,7.397589607807185,10.201189610857497,1.3789883126378732,3.516072792788765,3.8728516544628184,0.9078769616019439,0.9399998460835723,-0.00014070551348097177,0,0.9915188906356389,1,,real
000034.jpg,800,450,1.7777777777777777,0,0.36,0,0,0,0,0.2845249640804597,0.5265642877204436,0.043448275862068966,4.613281249999999,5.6741269657389575,8.238084516513622,1.4518682021491836,3.2859526621345583,3.882097756857489,0.8464373820391625,0.6279319387966558,-0.0002828215616571208,0,0,0,,real
000036.jpg,853,1280,0.66640625,0,1.09184,0,0,0,0,1.6073617742091046,0.8699040433623494,0.016666666666666666,5.278645833333332,16.386835191668453,9.977441047602632,0.608869310693712,3.698706187872506,3.9934715927525937,0.9261881803754328,0.6479647131054618,-0.00021319323397578607,0,0.9999999639872538,30,,real
000037.jpg,626,626,1,0,0.391876,0,0,0,0,0.688881835937501,0.5597637376702447,0.05875,3.0273437500000018,6.53148934141568,7.30937662524769,1.1190979948324322,3.3101669217158842,3.922927512800306,0.8438001749751898,0.6122940891952795,-0.00016762182199823718,0,0.998960868689525,2,,real
000038.jpg,626,626,1,0,0.391876,0,0,0,0,1.0160856119791661,0.5444633606024459,0.048125,3.0013020833333326,6.7690209386558715,6.596544607835786,0.9745197522089015,3.270200981286353,3.886088908234852,0.841514710164403,0.6278832083531811,-0.00009762142690190237,0,0.9947881631840758,3,,real
000039.jpg,1024,683,1.499267935578331,0,0.699392,0,0,1,0,0.15247532614021772,0.12215352105761942,0.020348837209302327,0.92578125,7.9209780555770495,9.36388152661838,1.1821622861365464,3.4672678551950273,4.108359961259913,0.8439542513046298,0.6655456024630437,-0.00003440676825358062,0,0.6044460167094355,0,gd-jpeg,real
000041.jpg,1280,720,1.7777777777777777,0,0.9216,0,0,0,0,0.8402329282407404,0.7134616879447352,0.04583333333333333,4.358072916666668,11.979477353495547,12.26051234566326,1.0234597039482451,3.6665118237478853,4.233489568245902,0.866073192018532,0.7750724412699572,-0.00021601518283932957,0,1.7085212895190265e-9,0,,real
000047.jpg,736,1104,0.6666666666666666,0,0.812544,0,0,0,0,0.46847514308968663,0.4983936156601483,0.07214870825456837,3.3203124999999987,15.925364042205041,14.449893701659517,0.9073509191604496,3.7011355719393815,4.196046246396903,0.8820530934608989,0.9270750697519636,-0.00021922812446177262,0,0.9967079077663239,4,,real
000048.jpg,960,638,1.5047021943573669,0,0.61248,1,0,0,0,1.3798914155505957,1.0146517902552936,0.017083333333333332,4.597656250000003,14.31832686870457,14.403253474750057,1.005931321922194,3.6767860539928727,4.148599274277922,0.8862716813334134,0.7804117721088324,-0.00032411810381012855,0,0.9998800846034483,9,,real
000049.jpg,235,333,0.7057057057057057,0,0.078255,0,0,0,0,0.7459227693602694,0.4083436483980662,0.047619047619047616,2.6287878787878785,24.955323512046725,18.312258221291945,0.733801676121411,3.494184392992771,4.225226446020119,0.8269815683569006,0.7626551160639168,-0.00010456620021035162,0,0.9999998779279119,20,,real
000050.jpg,1280,853,1.5005861664712778,0,1.09184,0,0,0,0,1.0504939477237665,0.4174377447773553,0.0349537037037037,2.744791666666666,11.439720848009895,6.824395461600181,0.5965526215429797,3.5791932488530374,3.9757102136981786,0.9002651240829991,0.7019037536505404,-0.00006573180444989346,0,0.9999996526596148,31,,real
000054.jpg,700,524,1.3358778625954197,0,0.3668,0,0,0,0,0.6058184831267214,0.46586080646350203,0.05578512396694215,2.494791666666666,7.542514872608187,6.44818406709249,0.8549116807856847,3.326805513714052,3.7479348450990684,0.8876369657450957,0.6636622475758602,-0.00006965519389771282,0,0.999525162361263,3,,real
000057.jpg,1024,684,1.4970760233918128,0,0.700416,0,0,0,0,1.7552300978076547,0.835997722026393,0.0003633720930232558,3.5625,18.34984414991878,14.470186594831823,0.7885727244662114,3.7419870619833007,4.144887557325066,0.902795796081431,0.6438282500357699,0.00006609431832787035,0,0.9975465342573601,9,,real
000059.jpg,1280,1280,1,0,1.6384,0,0,0,0,0.4281890869140621,0.4127795981702069,0.05859375,2.0638020833333326,3.7587945519880996,5.08694181744495,1.3533439370221412,3.2532590461235777,3.752076634223021,0.8670555970126825,0.6065084981759212,-0.0002272060322431002,0,0.9975092808558481,2,,real
000035.jpeg,9504,6336,1.5,0,60.217344,0,0,0,0,1.3741107318521106,1.3297176113439795,0.06776119402985074,9.367187499999998,4.606813800753465,7.287127541842873,1.581815080229861,3.4698025601843874,3.93997338370045,0.8806664975298705,0.8455501969548118,-0.000049776159916830604,0,0.8595344064916463,0,,real
000035.jpg,1620,1080,1.5,0,1.7496,0,0,0,0,1.965547511024419,0.8508013828241446,0.015970149253731344,4.749999999999999,16.668849895535484,10.656254948022394,0.6392915536948066,3.7843319776520192,4.19294635358165,0.9025471967747478,0.6389184396947725,-0.00006752429021749732,0,0.9999970185975566,22,,real
000036.jpeg,5596,3731,1.4998659876708658,0,20.878676,0,0,0,0,3.036397557666221,0.9047855700887129,0.013134328358208954,6.722656249999998,17.062549387635034,10.718904359167917,0.6282123565271988,3.7522884474866784,4.058668173801312,0.9245122505228899,0.7989078099192364,-0.0001767880862607652,0,0.9999987633835986,24,,real
000037.jpeg,6000,4000,1.5,0,24,0,0,0,0,1.4074550719414303,1.1407950860464782,0.02716417910447761,4.798177083333336,5.862715140995863,7.935561311611212,1.3535641969231424,3.4922292854996844,3.9794896734763325,0.8775570668710906,0.8161465151731226,-0.000008113670147178032,0,0.0854137873982832,0,,real
000038.jpeg,3190,4785,0.6666666666666666,0,15.26415,0,0,0,0,1.982400532847135,0.7060508449911223,0.05238805970149254,5.473958333333337,4.1054322069354034,3.6281042801309633,0.8837326004316722,3.20138877393387,3.672972540888657,0.8716070534955075,1.0381178845398988,-0.00016906098652853658,0,0.999988996632763,12,,real
000039.jpeg,6720,4480,1.5,0,30.1056,0,0,0,0,1.0729870533695174,0.7322352504693435,0.04283582089552239,5.011718750000001,5.525287388281254,5.670820565674339,1.0263394765133396,3.446604965607143,3.9542330989949392,0.8716241251642899,0.6433558640919985,-0.00018665576466278172,0,0.9992200755616769,4,,real
000040.jpeg,4160,6240,0.6666666666666666,0,25.9584,0,0,0,0,1.5368493116802349,0.7117052771583471,0.07970149253731343,4.660156250000001,4.726123491257157,5.861361940254666,1.2402049906435122,3.383836257571417,3.998200860012362,0.8463397353080843,0.7326392200777203,-0.0002856802495388514,0,0.9999999411195554,21,,real
000042.jpeg,5903,3935,1.5001270648030496,0,23.228305,0,0,0,0,2.056350032507911,1.3285215475870196,0.007313432835820896,7.7109374999999964,19.21439261488287,18.808794018142088,0.9788908967943843,3.8046802013602927,4.143810330146734,0.9181598331566414,0.7074357700012364,-0.0001379136092296139,0,0.9999997283964317,2,,real
000043.jpeg,2800,4200,0.6666666666666666,0,11.76,0,0,0,0,2.4868459725520142,0.6294008444796522,0.005373134328358209,4.407552083333331,6.465620043725593,4.077166430951575,0.6305917148515654,3.394039198609582,3.941064633070816,0.8611985629794149,0.6455278222411334,-0.000050444227327770954,0,0.9999988871732289,35,,real
000044.jpeg,6000,4000,1.5,0,24,0,0,0,0,1.5564386695782446,0.600107762916368,0.04611940298507463,5.812499999999996,6.903800436764462,5.813243894115437,0.8420353321858002,3.4758637246665387,3.980254213562373,0.8732768155417895,0.6776434933124316,0.000015317010784463816,0,0.9882882010824655,6,,real
000045.jpeg,5815,3877,1.499871034304875,0,22.544755,0,0,0,0,1.5808993385346064,0.8937597803407462,0.0608955223880597,5.037760416666668,7.429465715516039,6.934787305320409,0.9334166911676407,3.514501319185552,4.059162263818943,0.8658193712805747,0.6204055126061574,-0.00010672407408478971,0,0.9999070681354152,4,,real
000046.jpeg,5472,3648,1.5,0,19.961856,0,0,0,0,1.5205719626300322,0.7650895143860706,0.0617910447761194,4.962239583333333,4.819051378611442,7.05976017334032,1.4649688535536043,3.4581012870645127,3.8541700685094833,0.897236298760905,0.8195610027080873,-0.00012896021470363138,0,0.9996419191621776,3,,real
000051.jpeg,5304,7952,0.6670020120724346,0,42.177408,0,0,0,0,1.7752232622399386,1.0154949447891821,0.07,7.127604166666669,5.708753119557295,6.1151064631840075,1.0711807526296082,3.4285110288255187,3.9784560194577545,0.86176924215259,0.7392991074965218,-0.0002336892021365094,0,0.9999999996487119,26,,real
000052.jpeg,7952,5304,1.4992458521870287,0,42.177408,0,0,0,0,1.7009527469188146,0.8737484374443035,0.060149253731343284,7.061197916666667,5.411061976631716,5.307108406973264,0.9807886935859566,3.399381351755342,3.9972311955492628,0.8504340093063419,0.6159423688330854,-0.0001872945946301323,0,0.9999999689412389,24,,real
000053.jpeg,2303,3000,0.7676666666666667,0,6.909,0,0,0,0,3.125787619498558,0.8892595247861841,0.03597402597402597,11.821614583333329,13.052964158445716,7.8268683191565795,0.5996238267529699,3.7015618697969286,4.1341731529114805,0.8953572414329365,0.755087469908565,-0.000032578478757281526,0,0.9999999493120056,36,,real
000055.jpeg,4000,2250,1.7777777777777777,0,9,0,0,0,0,1.4210843841374285,1.0252503803460402,0.06596491228070175,6.0898437499999964,7.105962500861951,9.640224511475814,1.3566388100565487,3.5644553716460137,4.114610820815188,0.8662922271078416,0.6931673346600351,-0.00010276709122805814,0,0.9999993180953421,15,,real
000056.jpeg,6240,4160,1.5,0,25.9584,0,0,0,0,1.2955690121834,0.7072094627743761,0.0535820895522388,5.020833333333337,3.5290005300614182,4.1410376880547,1.1734307356373874,3.2531064060392505,3.793047967365161,0.8576496880684109,0.6477161531492204,-0.00031282835824782867,0,0.9951528450336008,2,,real
000058.jpg,1920,1080,1.7777777777777777,0,2.0736,0,0,0,0,2.1083431560672508,2.027929243024341,0.00017543859649122806,6.442708333333339,9.262056136413333,9.893455530425957,1.0681705427729278,3.541097542674016,3.7511072713236473,0.9440139368300375,0.6323045749846887,-0.00014899756697278678,0,0.3714801752144683,0,,real
forged doc.jpg,200,200,1,0,0.04,0,0,0,0,1.2063224235700205,0.6614656429681326,0.04142011834319527,3.1614583333333335,13.657002501061825,9.659322428782694,0.707279831575903,3.4178711561541184,3.8216090010600965,0.8943539632667855,0.778443085297504,-0.00030905513584866617,0,0.9999463838103974,12,,ai
